242, [' predict'], [' get'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' predict'], [' get'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' predict'], [' get'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' get'], [' calculate_model_predictions'], [' get'], [' calculate_model_predictions'], calculate_model_predictions
115, [' init'], [' set_up'], [' init'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], init
243, [' test_typeerror'], [' test_typeerror'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' test_typeerror'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], init
116, [' test'], [' test'], [' test'], [' test'], [' get'], [' get'], [' get'], [' get'], [' test'], [' test'], [' test'], [' print'], [' get'], [' get'], [' get'], [' get'], test_5504
244, [' test_failure'], [' test_failure'], [' test'], [' test'], [' test_failure'], [' test_failure'], [' test_failure'], [' test_failure'], [' test'], [' test'], [' test'], [' test_failure'], [' test_failure'], [" I don't know"], [' test_failure'], [' test_failure'], test_sendrequestbodywitherror
117, [' len'], [' smallestcolsize'], [' smallestcolsize'], [' smallestcolsize'], [' len'], [' len'], [' len'], [' smallestcolsize'], [' len'], [' len'], [' len'], [' smallestcolsize'], [' len'], [' len'], [' len'], [' len'], smallestcolsize
245, [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], tear_down
118, [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], [' get_context_data'], get_context_data
246, [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], [' isnull'], isnull
119, [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' init'], init
247, [' save'], [' test_if'], [' save'], [' save'], [' save'], [' save'], [' save'], [' save'], [' save'], [' test_if'], [' save'], [' save'], [' save'], [' save'], [' save'], [' save'], save
120, [' subsequence'], [' set'], [' subsequence'], [' sub'], [' subsequence'], [' set'], [' subsequence'], [' add'], [' subsequence'], [' set'], [' subsequence'], [' sub'], [' subsequence'], [' set'], [' subsequence'], [' sub'], specific_code_cpp
248, [' init'], [' test'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' test'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
121, [' unicode'], [' print'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], [' print'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], [' unicode'], unicode
249, [' get'], [' create'], [' create'], [' new'], [' get'], [' create'], [' create'], [' new'], [' get'], [' create'], [' new'], [' new'], [' get'], [' get'], [' new'], [' new'], new
122, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
250, [' str'], [' test_main'], [' str'], [' str'], [' str'], [' get'], [' str'], [' str'], [' str'], [' test_main'], [' str'], [' print'], [' get'], [' get'], [' str'], [' str'], str
123, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
124, [' init'], [' test'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
251, [' calculate_model_predictions'], [' test_elementwise'], [' get'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' test_fromelementsubscribewithoptionsbadformtype'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' get'], [' calculate_model_predictions'], [' calculate_model_predictions'], [' calculate_model_predictions'], calculate_model_predictions
252, [' test_varinmorethanoneblock'], [' test_varinmorethanoneblock'], [' test'], [' init'], [' test_name'], [' test_add'], [' set'], [' build_graph'], [' test'], [' test_main'], [' test'], [' init'], [' test_add'], [' test_raise'], [' test_'], [' build_attributes'], test_varinmorethanoneblock
125, [' subscribe'], [' subscribe'], [' subscribe'], [' subscribe'], [' subscribe'], [' subscribe'], [' subscribe'], [' subscribe'], [" I don't know. The provided code snippet seems to be initializing and configuring a subscriber for a ROS topic, but it is difficult to summarize in a single"], [' subscribe'], [' subscribe'], [' subscribe'], [' subscribe'], [' register'], [' register'], [' subscribe'], init
253, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' set'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
126, [' repr'], [' len'], [' repr'], [' len'], [' len'], [' len'], [' len'], [' len'], [' repr'], [' len'], [' repr'], [' len'], [' len'], [' len'], [' repr'], [' len'], repr
254, [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], [' eq'], eq
127, [' set_up'], [' set'], [' set_up'], [' set'], [' set_up'], [' mkdtemp'], [' set_up'], [' mkdtemp'], [' set_up'], [' set'], [' set_up'], [' set'], [' set_up'], [' mkdtemp'], [' set'], [' mkdtemp'], set_up
255, [' test_elementwise'], [' test_elementwise'], [' test_elementwise'], [' test_elementwise'], [' elementwise'], [' elementwise'], [' elementwise'], [' elementwise'], [' test_elementwise'], [' test_elementwise'], [' test_elementwise'], [' test_elementwise'], [' elementwise'], [' elementwise'], [' elementwise'], [' elementwise'], test_elementwise
128, [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' set_up'], [' init'], [' init'], [' set_up'], [' set_up'], set_up
256, [' aic'], [' test'], [' aic'], [' llf'], [' aic'], [' ne'], [' aic'], [' aic'], [' aic'], [' test_if'], [' aic'], [' main'], [' aic'], [' neg'], [' aic'], [' aic'], aic
129, [' update'], [' test'], [' update'], [' test'], [' update'], [' update'], [' update'], [' update'], [' update'], [' test'], [' update'], [' test'], [' update'], [' update'], [' update'], [' update'], test_update
257, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
130, [' repr'], [' print'], [' repr'], [' repr'], [' mean'], [' centroid'], [' mean'], [' repr'], [' repr'], [' print'], [' repr'], [' repr'], [' repr'], [' centroid'], [' repr'], [' repr'], repr
258, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
131, [' test'], [' test'], [' init'], [' init'], [' set_parameters'], [' set'], [' set'], [' init'], [' init'], [" I don't know"], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], test_setlayerparamslist
259, [' set'], [' init'], [' init'], [' init'], [' init'], [' set'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
132, [' set'], [' stop'], [' set'], [' print'], [' set'], [' set'], [' set'], [' set'], [' set'], [' stop'], [' set'], [' print'], [' set'], [' set'], [' set'], [' set'], init
133, [' delete'], [' delete'], [' delete'], [' delete'], [' remove'], [' remove'], [' delete'], [' remove'], [' delete'], [' delete'], [' delete'], [' delete'], [' remove'], [' remove'], [' remove'], [' remove'], tear_down
260, [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], init
261, [' create'], [' test'], [' init'], [' init'], [' create'], [' init'], [' init'], [' init'], [' init'], [' test'], [' init'], [' init'], [' create'], [' init'], [' init'], [' init'], init
134, [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], test_delete
262, [' init'], [' print'], [' init'], [' print'], [' init'], [' set'], [' init'], [' init'], [' init'], [' print'], [' init'], [' print'], [' init'], [' set'], [' init'], [' init'], init
135, [' test'], [' test'], [' test'], [' test'], [' test_2014'], [' test_2014'], [' test'], [' test_2014'], [' test'], [' test_if'], [' test'], [' test'], [' test_holidays'], [' test_2014'], [' test'], [' test_2014'], test_2014
263, [' init'], [' init'], [' init'], [' init'], [' init'], [' thread'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
136, [' filter'], [' filter'], [' filter'], [' get_queryset'], [' filter'], [' filter'], [' filter'], [' get_queryset'], [' filter'], [' filter'], [' filter'], [' get_queryset'], [' filter'], [' get_queryset'], [' filter'], [' get_queryset'], get_queryset
264, [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], [' unaccent'], unaccent
137, [' add'], [' set_up'], [' add'], [' init'], [' add'], [' add'], [' add'], [' init'], [' add'], [" I don't know"], [' add'], [' init'], [' add'], [' add'], [' add'], [' init'], init
265, [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], [' get'], [' test_aneuron'], [' test_aneuron'], [' test_aneuron'], test_aneuron
138, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
266, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
139, [' test'], [' test'], [' test'], [' render'], [' render'], [' render'], [' render'], [' render'], [' test_get'], [' render'], [' test'], [' test'], [' render'], [' render'], [' render'], [' render'], test_get
267, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
140, [' new'], [' init'], [' str'], [' str'], [' new'], [' new'], [' new'], [' new'], [' new'], [" I don't know"], [' new'], [' new'], [' new'], [' new'], [' new'], [' new'], new
268, [' get'], [' delete'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' delete'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], getitem
141, [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], [' test_ellipe'], test_ellipe
142, [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], tear_down
269, [' test_corner_orientations_astronaut'], [' test'], [' test_corner_orientations_astronaut'], [' test_corner_orientations_astronaut'], [' test_corner_orientations_astronaut'], [' test_corner_orientations_astronaut'], [' test'], [' test'], [' test_corner_orientations_astronaut'], [' test_corner_orientations_astronaut'], [' test_corner_orientations_astronaut'], [' test'], [' test_corner_orientations_astronaut'], [' corner_orientations'], [' test_corner_orientations_astronaut'], [' test_corner_orientations_astronaut'], test_corner_orientations_astronaut
143, [' test_compile'], [' test_compilebundles'], [' test'], [' render'], [' render'], [' compile'], [' test'], [' compile'], [" I don't know. The provided code snippet seems to be testing and configuring a web application, but it is difficult to summarize in a single word without more"], [" I don't know"], [' test'], [' render'], [' render'], [' compile'], [' render'], [' compile'], test_jinja2
270, [' init'], [' init'], [' init'], [' init'], [' construct'], [' init'], [' init'], [' construct'], [' init'], [' init'], [' init'], [' init'], [' construct'], [' init'], [' create'], [' init'], new
144, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
271, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
145, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
272, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
146, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
273, [' fit'], [' test'], [' fit'], [' fit'], [' fit'], [' fit'], [' init'], [' fit'], [' fit'], [' test'], [' init'], [' init'], [' fit'], [' fit'], [' init'], [' fit'], init
147, [' create'], [' get'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [" I don't know"], [' create'], [' create'], [' create'], [" I don't know"], [' create'], [' add'], create_router
